borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,17 BAY 17TH   STREET                     ,11214,2,0,2,1905,838000.0,2014-05-15,2014,2014-05
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8607 18TH   AVENUE                       ,11214,2,1,3,1908,692718.0,2014-11-17,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8624 19TH AVENUE                         ,11214,2,0,2,1930,745000.0,2014-10-23,2014,2014-10
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8705 19TH   AVENUE                       ,11214,2,1,3,1919,1400000.0,2014-11-19,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,99 BAY 23RD STREET                       ,11214,2,0,2,1960,760000.0,2014-07-22,2014,2014-07
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,36 BAY 28TH STREET                       ,11214,2,0,2,1940,1100000.0,2014-09-25,2014,2014-09
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,68 BAY 28TH   STREET                     ,11214,6,0,6,2014,1040000.0,2014-04-29,2014,2014-04
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,73 BAY 28TH STREET                       ,11214,2,0,2,1910,830000.0,2014-06-30,2014,2014-06
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8733 14TH AVENUE                         ,11228,2,0,2,1950,748000.0,2014-06-18,2014,2014-06
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1429 BATH AVENUE                         ,11228,2,0,2,1930,495000.0,2014-03-11,2014,2014-03
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,135 BAY 8TH   STREET                     ,11228,2,0,2,1955,1180000.0,2014-11-21,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8712 15TH   AVENUE                       ,11228,2,0,2,1940,910000.0,2014-03-03,2014,2014-03
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,155 BAY 11TH STREET                      ,11228,2,0,2,1965,950000.0,2014-10-03,2014,2014-10
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,129 BAY 11TH STREET                      ,11228,2,0,2,1965,100000.0,2014-01-07,2014,2014-01
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1636 BENSON AVENUE                       ,11214,2,0,2,1925,537500.0,2014-12-05,2014,2014-12
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,98 BAY 14TH   STREET                     ,11214,2,0,2,1930,490000.0,2014-09-16,2014,2014-09
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,131 BAY 23RD STREET                      ,11214,2,0,2,1920,250000.0,2014-01-30,2014,2014-01
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,88 BAY 25TH   STREET                     ,11214,2,0,2,1915,465000.0,2014-12-23,2014,2014-12
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8829 14TH   AVENUE                       ,11228,2,0,2,1935,695000.0,2014-01-03,2014,2014-01
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8821 14TH AVENUE                         ,11228,2,0,2,1935,303048.0,2014-12-26,2014,2014-12
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,198 BAY 7TH STREET                       ,11228,2,0,2,1935,700000.0,2014-05-02,2014,2014-05
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,230 BAY 8TH   STREET                     ,11228,2,0,2,1955,910000.0,2014-07-31,2014,2014-07
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,177 BAY 8TH   STREET                     ,11228,2,0,2,1955,845000.0,2014-07-18,2014,2014-07
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,169 BAY 8TH STREET                       ,11228,2,0,2,1955,985000.0,2014-10-20,2014,2014-10
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8804 15TH AVENUE                         ,11228,2,0,2,1920,975000.0,2014-01-31,2014,2014-01
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,180 BAY 10TH   STREET                    ,11228,2,0,2,1955,727000.0,2014-12-09,2014,2014-12
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,194 BAY 14TH STREET                      ,11214,2,0,2,1899,768000.0,2014-10-27,2014,2014-10
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,201 BAY 14TH STREET                      ,11214,2,0,2,1950,650000.0,2014-07-08,2014,2014-07
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1705 CROPSEY AVENUE                      ,11214,2,0,2,1920,420000.0,2014-07-29,2014,2014-07
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1737 CROPSEY AVENUE                      ,11214,2,0,2,1930,645000.0,2014-11-20,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1838 BATH AVENUE                         ,11214,2,1,3,1910,1127000.0,2014-11-07,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1936 BATH AVENUE                         ,11214,2,1,3,1910,970000.0,2014-08-13,2014,2014-08
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,2116 BATH AVENUE                         ,11214,2,1,3,1910,835000.0,2014-04-11,2014,2014-04
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,303 BAY 8TH   STREET                     ,11228,2,0,2,1925,730000.0,2014-01-29,2014,2014-01
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8858 15TH   AVENUE                       ,11228,2,0,2,1950,1375000.0,2014-12-05,2014,2014-12
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,279 BAY 10TH STREET                      ,11228,2,0,2,1955,829000.0,2014-05-20,2014,2014-05
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1540 CROPSEY AVENUE                      ,11228,2,0,2,1920,1180000.0,2014-12-30,2014,2014-12
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8894 16TH   AVENUE                       ,11214,2,0,2,1950,688000.0,2014-02-27,2014,2014-02
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8951 15TH AVENUE                         ,11228,2,0,2,1950,757000.0,2014-03-07,2014,2014-03
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,237 BAY 14 STREET                        ,11214,2,0,2,1940,750000.0,2014-11-06,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,287 BAY 14TH STREET                      ,11214,2,0,2,1930,180000.0,2014-07-30,2014,2014-07
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8853 16TH   AVENUE                       ,11214,2,0,2,1940,700000.0,2014-01-29,2014,2014-01
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8943 16TH   AVENUE                       ,11214,2,0,2,1940,765000.0,2014-11-25,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8850 BAY 16TH STREET                     ,11214,2,0,2,1960,900000.0,2014-07-07,2014,2014-07
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1285 SHORE PARKWAY                       ,11214,2,0,2,1950,625000.0,2014-12-23,2014,2014-12
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,307 BAY 20TH STREET                      ,11214,2,0,2,1945,705000.0,2014-01-21,2014,2014-01
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8858 19TH AVENUE                         ,11214,2,0,2,1940,699000.0,2014-11-25,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8872 19TH AVENUE                         ,11214,2,0,2,1940,735000.0,2014-10-14,2014,2014-10
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8914 19TH AVE                            ,11214,2,0,2,1940,675000.0,2014-05-28,2014,2014-05
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1915 19TH LANE                           ,11214,2,0,2,1955,640000.0,2014-06-06,2014,2014-06
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,8848 20TH   AVENUE                       ,11214,2,0,2,1945,680000.0,2014-11-19,2014,2014-11
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,229 BAY 23RD   STREET                    ,11214,2,0,2,1945,560000.0,2014-10-14,2014,2014-10
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1419 SHORE PARKWAY                       ,11214,2,0,2,1945,679000.0,2014-04-17,2014,2014-04
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1391 SHORE PARKWAY                       ,11214,2,0,2,1945,670000.0,2014-12-12,2014,2014-12
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1379 SHORE PARKWAY                       ,11214,2,0,2,1945,750000.0,2014-04-10,2014,2014-04
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1910 19TH   LANE                         ,11214,2,0,2,1945,699500.0,2014-07-17,2014,2014-07
Brooklyn,BATH BEACH               ,02  TWO FAMILY DWELLINGS                    ,1109 SHORE PARKWAY                       ,11228,2,0,2,1960,478000.0,2014-08-22,2014,2014-08
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,23 BAY 8TH STREET                        ,11228,3,0,3,1935,938000.0,2014-03-21,2014,2014-03
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,8626 15TH AVENUE                         ,11228,3,0,3,1935,1150000.0,2014-05-06,2014,2014-05
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,1851 BENSON AVENUE                       ,11214,3,0,3,1930,790000.0,2014-05-01,2014,2014-05
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,8616 19TH   AVENUE                       ,11214,6,0,6,1930,999999.0,2014-01-16,2014,2014-01
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,8683 19TH   AVENUE                       ,11214,3,0,3,1920,795000.0,2014-07-15,2014,2014-07
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,63 BAY 29TH STREET                       ,11214,3,0,3,1920,1300000.0,2014-10-20,2014,2014-10
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,8731 15TH AVENUE                         ,11228,3,0,3,1955,1460000.0,2014-07-18,2014,2014-07
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,129 BAY 13TH   STREET                    ,11214,3,0,3,1920,625000.0,2014-08-18,2014,2014-08
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,8757 17TH   AVENUE                       ,11214,3,0,3,2013,1390001.0,2014-05-12,2014,2014-05
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,8755 17TH   AVENUE                       ,11214,3,0,3,2013,1395002.0,2014-05-06,2014,2014-05
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,112 BAY 25TH STREET                      ,11214,3,0,3,1899,950000.0,2014-01-09,2014,2014-01
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,148 BAY 25TH   STREET                    ,11214,3,0,3,1996,1550000.0,2014-09-19,2014,2014-09
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,120 BAY 28TH   STREET                    ,11214,3,0,3,2008,1225000.0,2014-12-26,2014,2014-12
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,8799 15TH AVENUE                         ,11228,3,0,3,1910,1350000.0,2014-02-14,2014,2014-02
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,8821 BAY 16TH   STREET                   ,11214,3,0,3,1930,650000.0,2014-07-30,2014,2014-07
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,1863 CROPSEY AVENUE                      ,11214,3,0,3,1920,755000.0,2014-06-25,2014,2014-06
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,191 BAY 20 ST                            ,11214,3,0,3,1901,825000.0,2014-08-25,2014,2014-08
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,202 BAY 23RD STREET                      ,11214,3,0,3,1901,850000.0,2014-08-27,2014,2014-08
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,189 BAY 29TH   STREET                    ,11214,3,0,3,2013,1181170.0,2014-09-26,2014,2014-09
Brooklyn,BATH BEACH               ,03  THREE FAMILY DWELLINGS                  ,187 BAY 29TH   STREET                    ,11214,3,0,3,2013,1323725.0,2014-09-25,2014,2014-09
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8657 BAY 16TH   STREET                   ,11214,1,0,1,0,510000.0,2014-10-27,2014,2014-10
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,70 BAY 20TH   STREET                     ,11214,1,0,1,2007,480000.0,2014-12-10,2014,2014-12
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1613 BATH AVENUE                         ,11214,1,0,1,2011,575311.0,2014-10-23,2014,2014-10
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1613 BATH AVENUE                         ,11214,1,0,1,2011,575311.0,2014-02-05,2014,2014-02
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1613 BATH AVENUE                         ,11214,1,0,1,2011,507000.0,2014-03-10,2014,2014-03
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1613 BATH AVENUE                         ,11214,1,0,1,2011,531826.0,2014-01-10,2014,2014-01
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1613 BATH AVENUE                         ,11214,1,0,1,2011,519307.0,2014-03-14,2014,2014-03
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1613 BATH AVENUE                         ,11214,1,0,1,2011,539672.0,2014-03-28,2014,2014-03
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8730 BAY 16TH   STREET                   ,11214,1,0,1,2007,470000.0,2014-01-09,2014,2014-01
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8719 BAY 16TH STREET                     ,11214,1,0,1,0,530000.0,2014-02-24,2014,2014-02
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8753 BAY 16TH   STREET                   ,11214,1,0,1,2012,524399.0,2014-04-25,2014,2014-04
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8753 BAY 16TH   STREET                   ,11214,1,0,1,2012,464412.0,2014-05-15,2014,2014-05
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8753 BAY 16TH   STREET                   ,11214,1,0,1,2012,491790.0,2014-04-24,2014,2014-04
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8753 BAY 16TH   STREET                   ,11214,1,0,1,2012,549855.0,2014-07-16,2014,2014-07
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8753 BAY 16TH   STREET                   ,11214,1,0,1,2012,466440.0,2014-06-25,2014,2014-06
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8753 BAY 16TH   STREET                   ,11214,1,0,1,2012,496860.0,2014-05-30,2014,2014-05
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8744 18TH   AVENUE                       ,11214,1,0,1,2007,443800.0,2014-12-09,2014,2014-12
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8748 18TH AVENUE                         ,11214,1,0,1,2007,449000.0,2014-01-07,2014,2014-01
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8752 18TH AVENUE                         ,11214,1,0,1,2007,580000.0,2014-12-04,2014,2014-12
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8758 18TH   AVENUE                       ,11214,1,0,1,0,480000.0,2014-07-15,2014,2014-07
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,2118 BENSON AVENUE                       ,11214,1,0,1,2006,433000.0,2014-06-24,2014,2014-06
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,203 BAY 8TH STREET                       ,11228,1,0,1,2007,530000.0,2014-09-11,2014,2014-09
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1540 BATH AVENUE                         ,11228,1,0,1,0,570000.0,2014-07-11,2014,2014-07
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1546 BATH AVENUE                         ,11228,1,0,1,0,545000.0,2014-06-16,2014,2014-06
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8805 BAY 16TH STREET                     ,11214,1,0,1,2007,530000.0,2014-08-25,2014,2014-08
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8803 BAY 16TH STREET                     ,11214,1,0,1,2007,525000.0,2014-03-28,2014,2014-03
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8803 BAY 16TH   STREET                   ,11214,1,0,1,2007,500000.0,2014-06-17,2014,2014-06
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,8799 BAY 16TH   STREET                   ,11214,1,0,1,2007,450000.0,2014-01-17,2014,2014-01
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,192 BAY 17TH   STREET                    ,11214,1,0,1,2007,590000.0,2014-07-31,2014,2014-07
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,194 BAY 17TH STREET                      ,11214,1,0,1,2007,530000.0,2014-06-10,2014,2014-06
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1830 BATH AVENUE                         ,11214,1,0,1,0,485000.0,2014-06-30,2014,2014-06
Brooklyn,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,194 BAY 29TH   STREET                    ,11214,1,0,1,2001,565000.0,2014-12-02,2014,2014-12
Brooklyn,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,21 BAY 14TH STREET                       ,11214,4,0,4,1906,150000.0,2014-09-15,2014,2014-09
Brooklyn,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,8632 BAY 16 STREET                       ,11214,6,0,6,1928,1310000.0,2014-09-18,2014,2014-09
Brooklyn,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,8648 BAY 16TH STREET                     ,11214,6,0,6,1926,1080000.0,2014-02-06,2014,2014-02
Brooklyn,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,8609 BAY 16TH STREET                     ,11214,32,0,32,1924,3875000.0,2014-05-21,2014,2014-05
Brooklyn,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,45 BAY 28TH   STREET                     ,11214,25,0,25,1926,3500000.0,2014-01-10,2014,2014-01
Brooklyn,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,8729 16TH   AVENUE                       ,11214,4,0,4,1923,950000.0,2014-06-11,2014,2014-06
Brooklyn,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,216 BAY 23RD STREET                      ,11214,6,0,6,1907,945000.0,2014-10-27,2014,2014-10
Brooklyn,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,8798 21ST AVENUE                         ,11214,16,0,16,1915,2575000.0,2014-07-25,2014,2014-07
Brooklyn,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,"323 BAY 8TH STREET, 2B                   ",11228,0,0,0,1950,203000.0,2014-11-10,2014,2014-11
Brooklyn,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,"8909 BAY 16TH STREET, 3B                 ",11214,0,0,0,1949,170000.0,2014-03-12,2014,2014-03
Brooklyn,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,"8853 BAY 16TH STREET, 2B                 ",11214,0,0,0,1949,185000.0,2014-04-02,2014,2014-04
Brooklyn,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,"268 BAY 17TH STREET, 2B                  ",11214,0,0,0,1949,196000.0,2014-04-23,2014,2014-04
