borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Bronx,BATHGATE,29 COMMERCIAL GARAGES,4390 PARK AVENUE,10457,0.0,0.0,0,,475000.0,2023-10-20,2023,2023-10
Bronx,BATHGATE,29 COMMERCIAL GARAGES,4309 3 AVENUE,10457,0.0,1.0,1,1931.0,4300000.0,2023-09-14,2023,2023-09
Bronx,BATHGATE,29 COMMERCIAL GARAGES,2176 BATHGATE AVENUE,10457,0.0,0.0,0,,1350000.0,2023-07-11,2023,2023-07
Bronx,BATHGATE,29 COMMERCIAL GARAGES,502 EAST 183 STREET,10458,0.0,4.0,4,1901.0,575000.0,2023-04-27,2023,2023-04
Bronx,BATHGATE,29 COMMERCIAL GARAGES,2299 BATHGATE AVENUE,10458,0.0,0.0,0,,950000.0,2023-10-18,2023,2023-10
Bronx,BATHGATE,29 COMMERCIAL GARAGES,2297 BATHGATE AVENUE,10458,0.0,0.0,0,,950000.0,2023-10-18,2023,2023-10
Bronx,BATHGATE,29 COMMERCIAL GARAGES,2295 BATHGATE AVENUE,10458,0.0,0.0,0,,950000.0,2023-10-18,2023,2023-10
Bronx,BATHGATE,29 COMMERCIAL GARAGES,2293 BATHGATE AVENUE,10458,0.0,0.0,0,,950000.0,2023-10-18,2023,2023-10
Bronx,BATHGATE,30 WAREHOUSES,407 EAST 174 STREET,10457,0.0,1.0,1,1955.0,985000.0,2023-06-14,2023,2023-06
Bronx,BATHGATE,30 WAREHOUSES,449 E 182ND STREET,10457,0.0,1.0,1,1989.0,2100000.0,2023-05-11,2023,2023-05
Bronx,BATHGATE,31 COMMERCIAL VACANT LAND,4409 3RD AVENUE,10457,0.0,0.0,0,,1765956.0,2023-02-16,2023,2023-02
Bronx,BATHGATE,41 TAX CLASS 4 - OTHER,415 EAST 180TH STREET,10457,0.0,0.0,0,,550000.0,2023-01-05,2023,2023-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3540 LACONIA AVENUE,10469,1.0,0.0,1,1935.0,355000.0,2023-09-27,2023,2023-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1112 EAST 213TH ST,10469,1.0,0.0,1,1950.0,590000.0,2023-02-10,2023,2023-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1115 EAST 215 STREET,10469,1.0,0.0,1,1945.0,550000.0,2023-07-28,2023,2023-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1120 E. 221ST STREET,10469,1.0,0.0,1,1950.0,670000.0,2023-04-20,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1478 HICKS STREET,10469,1.0,0.0,1,1910.0,575000.0,2023-11-03,2023,2023-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1286 GIVAN AVE,10469,1.0,0.0,1,1955.0,553000.0,2023-06-12,2023,2023-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3328 WILSON AVENUE,10469,1.0,0.0,1,1930.0,525000.0,2023-11-09,2023,2023-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3236 FISH AVENUE,10469,1.0,0.0,1,1935.0,600000.0,2023-12-22,2023,2023-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3212 FENTON AVENUE,10469,1.0,0.0,1,1920.0,375026.0,2023-12-15,2023,2023-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3246 FENTON AVENUE,10469,1.0,0.0,1,1920.0,475000.0,2023-04-10,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3309 EASTCHESTER ROAD,10469,1.0,0.0,1,1950.0,648000.0,2023-07-05,2023,2023-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3339 EASTCHESTER ROAD,10469,1.0,0.0,1,1950.0,489999.0,2023-08-03,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3324 EASTCHESTER ROAD,10469,1.0,0.0,1,1960.0,365000.0,2023-02-22,2023,2023-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3324 EASTCHESTER ROAD,10469,1.0,0.0,1,1960.0,636000.0,2023-06-09,2023,2023-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3348 MICKLE AVENUE,10469,1.0,0.0,1,1920.0,560000.0,2023-02-15,2023,2023-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3314 KINGSLAND AVENUE,10469,1.0,0.0,1,1935.0,430000.0,2023-01-11,2023,2023-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3323 GUNTHER AVENUE,10469,1.0,0.0,1,1950.0,360000.0,2023-11-02,2023,2023-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1 FOX TERRACE,10469,1.0,0.0,1,1935.0,360000.0,2023-03-22,2023,2023-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1463 KNAPP STREET,10469,1.0,1.0,2,1920.0,500000.0,2023-01-10,2023,2023-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3112 MICKLE AVE,10469,1.0,0.0,1,1899.0,400000.0,2023-04-07,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3028 KINGSLAND AVENUE,10469,1.0,0.0,1,1910.0,125000.0,2023-04-10,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3049 WICKHAM AVENUE,10469,1.0,0.0,1,1920.0,640000.0,2023-11-21,2023,2023-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3027 WICKHAM AVENUE,10469,1.0,0.0,1,1950.0,661000.0,2023-05-25,2023,2023-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3001 BRUNER AVENUE,10469,1.0,0.0,1,1955.0,590000.0,2023-08-30,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3108 GRACE,10469,1.0,0.0,1,1950.0,394250.0,2023-06-07,2023,2023-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3108 GRACE AVENUE,10469,1.0,0.0,1,1950.0,740000.0,2023-10-10,2023,2023-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3033 GRACE AVENUE,10469,1.0,0.0,1,1960.0,590000.0,2023-02-07,2023,2023-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3021 GRACE,10469,1.0,0.0,1,1960.0,645000.0,2023-08-07,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3021 GRACE AVENUE,10469,1.0,0.0,1,1960.0,300000.0,2023-03-09,2023,2023-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3035 EDSON AVENUE,10469,1.0,0.0,1,1955.0,530000.0,2023-10-13,2023,2023-10
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3028 GRACE AVENUE,10469,1.0,0.0,1,1955.0,630000.0,2023-04-28,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3050 GRACE AVENUE,10469,1.0,0.0,1,1955.0,105000.0,2023-04-21,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3050 GRACE AVENUE,10469,1.0,0.0,1,1955.0,280000.0,2023-11-14,2023,2023-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2947 KINGSLAND AVENUE,10469,1.0,0.0,1,1960.0,513000.0,2023-03-01,2023,2023-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2848 WICKHAM AVENUE,10469,1.0,0.0,1,1935.0,410000.0,2023-09-18,2023,2023-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3235 BAYCHESTER AVENUE,10469,1.0,0.0,1,1920.0,639000.0,2023-11-28,2023,2023-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3386 ELY AVENUE,10469,1.0,0.0,1,1901.0,510000.0,2023-07-11,2023,2023-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3457 ELY AVENUE,10469,1.0,0.0,1,1930.0,605000.0,2023-06-30,2023,2023-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3403 ELY AVENUE,10469,1.0,0.0,1,1930.0,505000.0,2023-09-01,2023,2023-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3545 EDSON AVENUE,10466,1.0,0.0,1,1920.0,780000.0,2023-03-08,2023,2023-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1814 SCHIEFFELIN AVENUE,10466,1.0,0.0,1,1955.0,377400.0,2023-06-15,2023,2023-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1286 EAST 229 STREET,10466,1.0,0.0,1,1965.0,585000.0,2023-05-16,2023,2023-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1157 GRENADA PLACE,10466,1.0,0.0,1,1940.0,310000.0,2023-04-24,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1157 GRENADA PLACE,10466,1.0,0.0,1,1940.0,615000.0,2023-08-15,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1155 GRENADA PLACE,10466,1.0,0.0,1,1940.0,555000.0,2023-04-24,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3871 AMUNDSON AVENUE,10466,1.0,0.0,1,1957.0,550000.0,2023-02-08,2023,2023-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1468 EAST 233 STREET,10466,1.0,0.0,1,1925.0,380000.0,2023-02-02,2023,2023-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1468 EAST 233RD,10466,1.0,0.0,1,1925.0,660000.0,2023-08-18,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2121 GARRETT PLACE,10466,1.0,0.0,1,1930.0,300000.0,2023-12-26,2023,2023-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2179 LIGHT STREET,10466,2.0,0.0,2,1930.0,1120000.0,2023-06-02,2023,2023-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3716 ROMBOUTS AVE,10466,1.0,0.0,1,1925.0,550000.0,2023-08-02,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2288 LIGHT STREET,10466,1.0,0.0,1,1925.0,472500.0,2023-05-10,2023,2023-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1341 EAST 233 STREET,10466,1.0,0.0,1,1959.0,540000.0,2023-03-17,2023,2023-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,1331 EAST 233 STREET,10466,1.0,0.0,1,1960.0,490000.0,2023-08-17,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3957 SETON AVENUE,10466,1.0,0.0,1,1930.0,540000.0,2023-06-29,2023,2023-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3924 PRATT AVENUE,10466,1.0,0.0,1,1925.0,580000.0,2023-04-17,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4039 ROMBOUTS AVENUE,10466,1.0,0.0,1,1945.0,955000.0,2023-05-03,2023,2023-05
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4031 ROMBOUTS AVENUE,10466,1.0,0.0,1,1925.0,540000.0,2023-04-03,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3966 ROMBOUTS AVENUE,10466,1.0,0.0,1,1932.0,437000.0,2023-04-27,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4000 ROMBOUTS AVENUE,10466,1.0,0.0,1,1930.0,605000.0,2023-11-02,2023,2023-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4061 BRUNER AVENUE,10466,1.0,0.0,1,1930.0,350000.0,2023-02-02,2023,2023-02
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4061 BRUNER AVENUE,10466,1.0,0.0,1,1930.0,605000.0,2023-06-26,2023,2023-06
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4028 ELY AVENUE,10466,1.0,0.0,1,1940.0,600000.0,2023-12-11,2023,2023-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4062 ELY AVENUE,10466,1.0,0.0,1,1940.0,427000.0,2023-09-20,2023,2023-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4088 ELY AVENUE,10466,1.0,0.0,1,1940.0,515000.0,2023-07-26,2023,2023-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4031 GRACE AVENUE,10466,1.0,0.0,1,1950.0,355000.0,2023-12-07,2023,2023-12
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2048 EDENWALD AVENUE,10466,1.0,0.0,1,1950.0,315000.0,2023-07-20,2023,2023-07
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4073 MURDOCK AVE,10466,1.0,0.0,1,1920.0,669000.0,2023-08-18,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,4051 SETON AVENUE,10466,1.0,0.0,1,1931.0,665000.0,2023-04-27,2023,2023-04
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2205 STRANG AVENUE,10466,1.0,0.0,1,1950.0,645000.0,2023-03-20,2023,2023-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2338 PALMER AVENUE,10475,1.0,0.0,1,1934.0,442000.0,2023-09-22,2023,2023-09
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3360 DE REIMER AVENUE,10475,1.0,0.0,1,1956.0,747000.0,2023-11-22,2023,2023-11
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3410 ROPES AVENUE,10475,1.0,0.0,1,1920.0,463500.0,2023-03-08,2023,2023-03
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2562 FLINT AVENUE,10475,1.0,0.0,1,1940.0,360000.0,2023-08-16,2023,2023-08
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,2580 FLINT AVE,10475,1.0,0.0,1,1940.0,275000.0,2023-01-25,2023,2023-01
Bronx,BAYCHESTER,01 ONE FAMILY DWELLINGS,3449 MCOWEN AVENUE,10475,1.0,0.0,1,1950.0,560000.0,2023-10-16,2023,2023-10
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1134 EAST 214TH STREET,10469,2.0,0.0,2,1945.0,649000.0,2023-12-22,2023,2023-12
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1479 NEEDHAM AVENUE,10469,2.0,0.0,2,1958.0,700000.0,2023-09-13,2023,2023-09
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1484 NEEDHAM AVE,10469,2.0,0.0,2,1955.0,670000.0,2023-08-08,2023,2023-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1470 NEEDHAM AVE,10469,2.0,0.0,2,1955.0,640000.0,2023-04-14,2023,2023-04
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3319 PEARSALL AVENUE,10469,2.0,0.0,2,1940.0,695000.0,2023-03-10,2023,2023-03
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3330 PEARSALL AVE,10469,2.0,0.0,2,1955.0,650000.0,2023-02-24,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3368 FENTON AVENUE,10469,2.0,0.0,2,1935.0,785000.0,2023-02-27,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3346 CORSA AVENUE,10469,2.0,0.0,2,1940.0,768000.0,2023-01-13,2023,2023-01
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3362 CORSA AVENUE,10469,2.0,0.0,2,1950.0,780000.0,2023-02-15,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3226 CORSA AVENUE,10469,2.0,0.0,2,1950.0,725000.0,2023-02-22,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3203 GUNTHER AVENUE,10469,2.0,0.0,2,1970.0,725000.0,2023-08-18,2023,2023-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3318 WICKHAM AVENUE,10469,2.0,0.0,2,1970.0,770000.0,2023-04-11,2023,2023-04
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3207 BRUNER AVENUE,10469,2.0,0.0,2,1970.0,830000.0,2023-01-06,2023,2023-01
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3203 BRUNER AVENUE,10469,2.0,0.0,2,1970.0,725000.0,2023-12-05,2023,2023-12
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3178 FISH AVENUE,10469,2.0,0.0,2,1950.0,253749.0,2023-09-05,2023,2023-09
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3066 FENTON AVENUE,10469,2.0,0.0,2,1931.0,550000.0,2023-10-02,2023,2023-10
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3145 MICKLE AVENUE,10469,2.0,0.0,2,1950.0,525000.0,2023-12-12,2023,2023-12
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1521 HAMMERSLEY AVE,10469,2.0,0.0,2,1950.0,635000.0,2023-08-04,2023,2023-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1620 BURKE AVENUE,10469,2.0,0.0,2,1930.0,920000.0,2023-05-31,2023,2023-05
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3111 KINGSLAND AVENUE,10469,2.0,0.0,2,1920.0,540000.0,2023-04-17,2023,2023-04
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1609 ADEE AVENUE,10469,2.0,0.0,2,1960.0,784053.0,2023-10-24,2023,2023-10
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3024 KINGSLAND AVENUE,10469,2.0,0.0,2,2021.0,1200000.0,2023-05-19,2023,2023-05
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3105 NEW ENGLAND THRUWAY,10469,2.0,0.0,2,1965.0,75000.0,2023-04-17,2023,2023-04
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,2841 TIEMANN AVE,10469,2.0,0.0,2,1925.0,780000.0,2023-05-11,2023,2023-05
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,2802 WICKHAM AVENUE,10469,2.0,0.0,2,2005.0,880000.0,2023-08-16,2023,2023-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1752 BARTOW AVE,10469,2.0,0.0,2,1940.0,720000.0,2023-01-11,2023,2023-01
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3452 ELY AVENUE,10469,2.0,0.0,2,1920.0,762000.0,2023-11-09,2023,2023-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3420 EDSON AVENUE,10469,2.0,0.0,2,1970.0,800000.0,2023-04-28,2023,2023-04
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1267 EAST 222 STREET,10469,2.0,0.0,2,1950.0,645000.0,2023-08-28,2023,2023-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1228 EAST 224 STREET,10466,2.0,0.0,2,1960.0,750000.0,2023-02-10,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1136 EAST 225 STREET,10466,2.0,0.0,2,1950.0,750000.0,2023-08-14,2023,2023-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1172 EAST 225TH STREET,10466,2.0,0.0,2,1950.0,656900.0,2023-06-12,2023,2023-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1843 SCHIEFFELIN AVENUE,10466,2.0,0.0,2,1950.0,510000.0,2023-07-10,2023,2023-07
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1841 SCHIEFFELIN AVENUE,10466,2.0,0.0,2,1950.0,695000.0,2023-10-17,2023,2023-10
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3640 PALMER AVENUE,10466,2.0,0.0,2,1938.0,492500.0,2023-02-02,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3684 PALMER AVENUE,10466,2.0,0.0,2,1997.0,850000.0,2023-01-03,2023,2023-01
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,2104 NEEDHAM AVENUE,10466,2.0,0.0,2,2006.0,795000.0,2023-11-03,2023,2023-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3500 BOLLER AVENUE,10466,2.0,0.0,2,2010.0,777650.0,2023-01-17,2023,2023-01
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3508 BOLLER AVENUE,10466,2.0,0.0,2,2010.0,860000.0,2023-06-21,2023,2023-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1109 EAST 231ST STREET,10466,2.0,0.0,2,1955.0,635000.0,2023-11-28,2023,2023-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1116 EAST 232 STREET,10466,2.0,0.0,2,1955.0,649000.0,2023-02-07,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3669 VARIAN AVE,10466,2.0,0.0,2,1999.0,885000.0,2023-08-01,2023,2023-08
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3699 HARPER AVENUE,10466,2.0,0.0,2,1930.0,640000.0,2023-11-21,2023,2023-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1452 EAST 233RD,10466,2.0,0.0,2,1952.0,785000.0,2023-05-11,2023,2023-05
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3915 DEREIMER AVENUE,10466,2.0,0.0,2,1959.0,530000.0,2023-06-13,2023,2023-06
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1315 E 233RD ST,10466,2.0,0.0,2,1961.0,100000.0,2023-11-13,2023,2023-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,2082 STRANG AVENUE,10466,2.0,0.0,2,1930.0,900000.0,2023-02-23,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3939 AMUNDSON AVE,10466,2.0,0.0,2,2007.0,965000.0,2023-12-11,2023,2023-12
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3939 AMUNDSON AVENUE,10466,2.0,0.0,2,2007.0,670000.0,2023-07-21,2023,2023-07
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,3904 PRATT AVENUE,10466,2.0,0.0,2,1961.0,775000.0,2023-02-02,2023,2023-02
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,4028 PRATT AVENUE,10466,2.0,0.0,2,1925.0,779000.0,2023-11-15,2023,2023-11
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,4043 DYRE AVENUE,10466,2.0,0.0,2,1959.0,675000.0,2023-01-13,2023,2023-01
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,1071 EAST 233 STREET,10466,2.0,0.0,2,1955.0,750000.0,2023-12-27,2023,2023-12
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,4016 BAYCHESTER AVENUE,10466,2.0,0.0,2,1965.0,787500.0,2023-10-19,2023,2023-10
Bronx,BAYCHESTER,02 TWO FAMILY DWELLINGS,4028 DE REIMER AVENUE,10466,2.0,0.0,2,1955.0,742000.0,2023-07-12,2023,2023-07
