borough,neighborhood,building_class_category,address,zip_code,residential_units,commercial_units,total_units,year_built,sale_price,sale_date,sale_year,sale_month
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,133 NORTH PINE TERRACE,10312,1.0,0.0,1,1965.0,805000.0,2023-12-11,2023,2023-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,97 BENNETT AVENUE,10312,1.0,0.0,1,1970.0,590000.0,2023-03-01,2023,2023-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,14 DOWNES AVENUE,10312,1.0,0.0,1,1985.0,1080000.0,2023-06-09,2023,2023-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,89 SOUTH RAILROAD ST,10312,1.0,0.0,1,1985.0,635000.0,2023-08-08,2023,2023-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,80 JEFFERSON BOULEVARD,10312,1.0,0.0,1,1935.0,768000.0,2023-10-31,2023,2023-10
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,68 JEFFERSON BOULEVARD,10312,1.0,0.0,1,1925.0,745000.0,2023-05-02,2023,2023-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,246 DETROIT AVENUE,10312,1.0,0.0,1,2014.0,1050240.0,2023-04-27,2023,2023-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,210 EDGEGROVE AVENUE,10312,1.0,0.0,1,1940.0,725000.0,2023-06-06,2023,2023-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,259 DETROIT AVENUE,10312,1.0,0.0,1,1990.0,996000.0,2023-09-26,2023,2023-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,275 SHELDON AVENUE,10312,1.0,0.0,1,2000.0,820000.0,2023-02-08,2023,2023-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,278 VINELAND AVENUE,10312,1.0,0.0,1,2004.0,950000.0,2023-05-10,2023,2023-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,431 EDGEGROVE AVENUE,10312,1.0,0.0,1,1986.0,840000.0,2023-04-25,2023,2023-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,393 LAMONT AVENUE,10312,1.0,0.0,1,1975.0,950000.0,2023-09-20,2023,2023-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,495 IONIA AVENUE,10312,1.0,0.0,1,1970.0,735000.0,2023-08-23,2023,2023-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,267 DELMAR AVENUE,10312,1.0,0.0,1,1976.0,799000.0,2023-02-09,2023,2023-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,388 RATHBUN AVE,10312,1.0,0.0,1,1969.0,875000.0,2023-04-27,2023,2023-04
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,440 RENSSELAER AVENUE,10312,1.0,0.0,1,1970.0,950000.0,2023-05-09,2023,2023-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,192 ALBEE AVENUE,10312,1.0,0.0,1,1970.0,918000.0,2023-08-22,2023,2023-08
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,78 BUFFINGTON AVENUE,10312,1.0,0.0,1,1965.0,639000.0,2023-07-07,2023,2023-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,24 BENNETT PLACE,10312,1.0,0.0,1,1985.0,1575000.0,2023-02-08,2023,2023-02
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,6 RYAN PLACE,10312,1.0,0.0,1,1984.0,1190000.0,2023-07-26,2023,2023-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,211 KINGHORN STREET,10312,1.0,0.0,1,1983.0,763688.0,2023-07-13,2023,2023-07
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,23 TYNDALE STREET,10312,1.0,0.0,1,1996.0,1129239.0,2023-09-13,2023,2023-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,327 SHIRLEY AVENUE,10312,1.0,0.0,1,1975.0,830000.0,2023-12-18,2023,2023-12
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,84 WEAVER STREET,10312,1.0,0.0,1,1970.0,910000.0,2023-11-03,2023,2023-11
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,106 JANSEN STREET,10312,1.0,0.0,1,1970.0,850000.0,2023-06-21,2023,2023-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,138 EYLANDT ST,10312,1.0,0.0,1,1987.0,1160000.0,2023-06-05,2023,2023-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,10 ALLEN PLACE,10312,1.0,0.0,1,1952.0,650000.0,2023-06-03,2023,2023-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,185 EYLANDT STREET,10312,1.0,0.0,1,1987.0,350000.0,2023-09-26,2023,2023-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,236 TALLMAN STREET,10312,1.0,0.0,1,1980.0,1142000.0,2023-03-23,2023,2023-03
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,232 TALLMAN STREET,10312,1.0,0.0,1,1980.0,999900.0,2023-06-07,2023,2023-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,25 NEWTON STREET,10312,1.0,0.0,1,1920.0,800000.0,2023-10-23,2023,2023-10
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,440 PHILIP AVENUE,10312,1.0,0.0,1,1996.0,1362000.0,2023-05-30,2023,2023-05
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,348 PHILIP AVENUE,10312,1.0,0.0,1,1986.0,825000.0,2023-09-07,2023,2023-09
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,5194 HYLAN BOULEVARD,10312,1.0,0.0,1,2011.0,665000.0,2023-06-06,2023,2023-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,57 RUGGLES STREET,10312,1.0,0.0,1,1998.0,1255000.0,2023-06-29,2023,2023-06
Staten Island,ANNADALE,01 ONE FAMILY DWELLINGS,465 JANSEN STREET,10312,1.0,0.0,1,1985.0,1255500.0,2023-10-17,2023,2023-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,93 ELMBANK STREET,10312,2.0,0.0,2,1989.0,999000.0,2023-11-17,2023,2023-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,43 SEGUINE PLACE,10312,2.0,0.0,2,1986.0,763000.0,2023-08-28,2023,2023-08
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,211 MOSELY AVENUE,10312,2.0,0.0,2,2007.0,690000.0,2023-02-15,2023,2023-02
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,199 MOSLEY AVENUE,10312,2.0,0.0,2,2007.0,799999.0,2023-11-10,2023,2023-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,12 LUCY LOOP,10312,2.0,0.0,2,2000.0,849000.0,2023-04-18,2023,2023-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,1114 ARDEN AVENUE,10312,2.0,0.0,2,2000.0,990000.0,2023-11-21,2023,2023-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,170 EDGEGROVE AVENUE,10312,2.0,0.0,2,1925.0,1150000.0,2023-10-20,2023,2023-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,140 SINCLAIR AVENUE,10312,2.0,0.0,2,1965.0,1020000.0,2023-06-01,2023,2023-06
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,552 ARDEN AVENUE,10312,2.0,0.0,2,2022.0,1221900.0,2023-03-29,2023,2023-03
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,195 VINELAND AVENUE,10312,2.0,0.0,2,2004.0,1170000.0,2023-09-22,2023,2023-09
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,25 SUMMIT PLACE,10312,2.0,0.0,2,2014.0,1220000.0,2023-07-05,2023,2023-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,245 ALBEE AVENUE,10312,2.0,0.0,2,1970.0,725000.0,2023-08-17,2023,2023-08
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,227 EDGEGROVE AVENUE,10312,2.0,0.0,2,2022.0,1349181.0,2023-03-30,2023,2023-03
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,N/A EDGEGROVE AVENUE,10312,2.0,0.0,2,2023.0,1410276.0,2023-12-08,2023,2023-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,242 RATHBUN AVENUE,10312,2.0,0.0,2,1986.0,985000.0,2023-01-23,2023,2023-01
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,344 CROWN AVENUE,10312,2.0,0.0,2,2000.0,1075000.0,2023-05-23,2023,2023-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,321 VINELAND AVENUE,10312,2.0,0.0,2,1970.0,840000.0,2023-12-21,2023,2023-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,307 EDGEGROVE AVENUE,10312,2.0,0.0,2,1984.0,900000.0,2023-08-09,2023,2023-08
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,372 IONIA AVENUE,10312,2.0,0.0,2,1974.0,840000.0,2023-07-13,2023,2023-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,432 LAMONT,10312,2.0,0.0,2,2022.0,1313543.0,2023-10-11,2023,2023-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,428 LAMONT AVENUE,10312,2.0,0.0,2,2022.0,1120075.0,2023-07-06,2023,2023-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,424 LAMONT AVENUE,10312,2.0,0.0,2,2022.0,1210586.0,2023-07-25,2023,2023-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,457 SINCLAIR AVENUE,10312,2.0,0.0,2,2022.0,1185000.0,2023-07-11,2023,2023-07
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,N/A ALVINE AVENUE,10312,2.0,0.0,2,2022.0,1201535.0,2023-12-01,2023,2023-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,N/A ALVINE AVENUE,10312,2.0,0.0,2,2022.0,1303360.0,2023-12-20,2023,2023-12
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,32 PEARE PLACE,10312,2.0,0.0,2,1990.0,959000.0,2023-10-17,2023,2023-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,6 OCEANVIEW AVENUE,10312,2.0,0.0,2,1987.0,975000.0,2023-10-30,2023,2023-10
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,4867 HYLAN BLVD.,10312,2.0,0.0,2,2014.0,1035000.0,2023-05-15,2023,2023-05
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,4918 AMBOY ROAD,10312,2.0,0.0,2,1975.0,955000.0,2023-04-19,2023,2023-04
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,451 PHILIP AVENUE,10312,2.0,0.0,2,1996.0,1265000.0,2023-11-28,2023,2023-11
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,187 ARBUTUS AVE,10312,2.0,0.0,2,1995.0,2075000.0,2023-08-07,2023,2023-08
Staten Island,ANNADALE,02 TWO FAMILY DWELLINGS,N/A ARBUTUS AVENUE,10309,2.0,0.0,2,2021.0,1400094.0,2023-05-25,2023,2023-05
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A MOSELY AVENUE,10312,0.0,0.0,0,,50000.0,2023-01-17,2023,2023-01
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A EDGEGROVE AVENUE,10312,0.0,0.0,0,,250000.0,2023-06-06,2023,2023-06
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,301 RENSSELAER AVE,10312,0.0,0.0,0,,449000.0,2023-10-11,2023,2023-10
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,455 SHELDON AVENUE,10312,2.0,0.0,2,2023.0,570000.0,2023-06-22,2023,2023-06
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A HOLDRIDGE AVENUE,10312,0.0,0.0,0,,1200000.0,2023-11-28,2023,2023-11
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A WEINER STREET,10312,0.0,0.0,0,,1200000.0,2023-11-28,2023,2023-11
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A HOLDRIDGE AVENUE,10312,0.0,0.0,0,,1200000.0,2023-11-28,2023,2023-11
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A HOLDRIDGE AVENUE,10312,0.0,0.0,0,,1200000.0,2023-11-28,2023,2023-11
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A LENZIE STREET,10312,0.0,0.0,0,,500000.0,2023-10-06,2023,2023-10
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A POUGHKEEPSIE COURT,10309,0.0,0.0,0,,735966.0,2023-03-17,2023,2023-03
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A PHILIP AVENUE,10312,0.0,0.0,0,,554777.0,2023-09-12,2023,2023-09
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A POILLON AVENUE,10312,0.0,0.0,0,2023.0,485000.0,2023-02-13,2023,2023-02
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A POILLON AVENUE,10312,0.0,0.0,0,,412000.0,2023-05-16,2023,2023-05
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,N/A POILLON AVENUE,10312,0.0,0.0,0,,412000.0,2023-05-16,2023,2023-05
Staten Island,ANNADALE,05 TAX CLASS 1 VACANT LAND,48 POILLON AVENUE,10312,0.0,0.0,0,,412000.0,2023-05-16,2023,2023-05
Staten Island,ANNADALE,07 RENTALS - WALKUP APARTMENTS,98A DISCALA LANE,10312,7.0,0.0,7,1965.0,332000.0,2023-03-15,2023,2023-03
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,12 WINSTON STREET,10312,1.0,0.0,1,2000.0,740000.0,2023-06-15,2023,2023-06
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,55 CHATHAM STREET,10312,1.0,0.0,1,1997.0,615000.0,2023-05-23,2023,2023-05
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,11 HINTON STREET,10312,1.0,1.0,2,1986.0,600000.0,2023-07-21,2023,2023-07
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,15 HINTON STREET,10312,1.0,0.0,1,1986.0,254000.0,2023-01-05,2023,2023-01
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,186 KENILWORTH AVENUE,10312,1.0,0.0,1,1998.0,580000.0,2023-08-11,2023,2023-08
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,22 ERIKA LOOP,10312,1.0,0.0,1,2000.0,682000.0,2023-05-26,2023,2023-05
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,383 WOODROW ROAD,10312,1.0,0.0,1,1970.0,750000.0,2023-03-29,2023,2023-03
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,159 PRESENTATION CIRCLE,10312,1.0,0.0,1,2012.0,715000.0,2023-12-07,2023,2023-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,217 PRESENTATION CIRCLE,10312,1.0,0.0,1,2012.0,645000.0,2023-12-27,2023,2023-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,58 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,735000.0,2023-12-27,2023,2023-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,93 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,700000.0,2023-08-14,2023,2023-08
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,105 PRESENTATION CIRCLE,10312,1.0,0.0,1,2011.0,670000.0,2023-01-18,2023,2023-01
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,371 ASPEN KNOLLS WAY,10312,1.0,0.0,1,1996.0,320000.0,2023-05-01,2023,2023-05
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,343 ASPEN KNOLLS WAY,10312,1.0,0.0,1,1996.0,430000.0,2023-05-23,2023,2023-05
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,153 ASPEN KNOLLS WAY,10312,1.0,0.0,1,2000.0,425000.0,2023-12-15,2023,2023-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,189 ASPEN KNOLLS WAY,10312,1.0,0.0,1,2000.0,420000.0,2023-12-07,2023,2023-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,141 ASPEN KNOLLS WAY,10312,1.0,0.0,1,2001.0,520000.0,2023-10-06,2023,2023-10
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,89 ASPEN KNOLLS WAY,10312,1.0,0.0,1,2001.0,472000.0,2023-11-28,2023,2023-11
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,70 BIANCA COURT,10312,1.0,0.0,1,2004.0,465000.0,2023-04-21,2023,2023-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,60 ILYSSA WAY,10312,1.0,0.0,1,1996.0,445000.0,2023-08-16,2023,2023-08
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,102 ILYSSA WAY,10312,1.0,0.0,1,1996.0,460000.0,2023-11-30,2023,2023-11
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,128 ILYSSA WAY,10312,1.0,0.0,1,1996.0,425000.0,2023-10-30,2023,2023-10
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,160 ILYSSA WAY,10312,1.0,0.0,1,1996.0,435000.0,2023-04-13,2023,2023-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,200 ILYSSA WAY,10312,1.0,0.0,1,1996.0,330000.0,2023-10-05,2023,2023-10
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,230 ILYSSA WAY,10312,1.0,0.0,1,1996.0,338292.0,2023-12-20,2023,2023-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,328 ILYSSA WAY,10312,1.0,0.0,1,1996.0,408000.0,2023-06-14,2023,2023-06
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,406 ILYSSA WAY,10312,1.0,0.0,1,1996.0,310000.0,2023-02-16,2023,2023-02
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,476 ILYSSA WAY,10312,1.0,0.0,1,1996.0,320000.0,2023-07-11,2023,2023-07
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,506 ILYSSA WAY,10312,1.0,0.0,1,1996.0,487500.0,2023-01-27,2023,2023-01
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,574 ILYSSA WAY,10312,1.0,0.0,1,1996.0,437500.0,2023-10-24,2023,2023-10
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,648 ILYSSA WAY,10312,1.0,0.0,1,1996.0,450000.0,2023-03-10,2023,2023-03
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,662 ILYSSA WAY,10312,1.0,0.0,1,1996.0,520000.0,2023-06-09,2023,2023-06
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,696 ILYSSA WAY,10312,1.0,0.0,1,1996.0,410000.0,2023-04-14,2023,2023-04
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,332 ASPEN KNOLLS WAY,10312,1.0,0.0,1,2000.0,470000.0,2023-06-13,2023,2023-06
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,334 ASPEN KNOLLS WAY,10312,1.0,0.0,1,2000.0,280000.0,2023-05-18,2023,2023-05
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,342 ASPEN KNOLLS WAY,10312,1.0,0.0,1,1999.0,450000.0,2023-03-30,2023,2023-03
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,348 ASPEN KNOLLS WAY,10312,1.0,0.0,1,1999.0,500000.0,2023-05-26,2023,2023-05
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,723 ILYSSA WAY,10312,1.0,0.0,1,1996.0,478000.0,2023-10-19,2023,2023-10
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,583 ILYSSA WAY,10312,1.0,0.0,1,1996.0,335000.0,2023-10-24,2023,2023-10
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,81 EMILY LANE,10312,1.0,0.0,1,1996.0,465000.0,2023-05-12,2023,2023-05
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,51 EMILY LANE,10312,1.0,0.0,1,1996.0,312500.0,2023-02-06,2023,2023-02
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,107 JAMIE LANE,10312,1.0,0.0,1,1996.0,516000.0,2023-09-22,2023,2023-09
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,78 AMANDA COURT,10312,1.0,0.0,1,2002.0,365000.0,2023-12-14,2023,2023-12
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,52 AMANDA COURT,10312,1.0,0.0,1,2002.0,525000.0,2023-01-17,2023,2023-01
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,515 ILYSSA WAY,10312,1.0,0.0,1,1996.0,476000.0,2023-06-12,2023,2023-06
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,479 ILYSSA WAY,10312,1.0,0.0,1,1996.0,150000.0,2023-01-27,2023,2023-01
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,475 ILYSSA WAY,10312,1.0,0.0,1,1996.0,328000.0,2023-09-05,2023,2023-09
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,455 ILYSSA WAY,10312,1.0,0.0,1,1996.0,495000.0,2023-03-22,2023,2023-03
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,305 ILYSSA WAY,10312,1.0,0.0,1,1996.0,327000.0,2023-11-06,2023,2023-11
Staten Island,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,303 ILYSSA WAY,10312,1.0,0.0,1,1996.0,330000.0,2023-08-17,2023,2023-08
